timesteps,rewards
2.332000000000000000e+05,-1.488067400000000085e+01
2.348000000000000000e+05,-5.026336700000000235e+01
2.349950000000000000e+05,-8.229592599999999436e+01
2.365950000000000000e+05,-1.383853799999999978e+01
2.381950000000000000e+05,-1.709508500000000097e+01
2.397950000000000000e+05,-1.053539999999999921e+01
2.401400000000000000e+05,-8.814697499999999764e+01
2.402500000000000000e+05,-9.501844499999999982e+01
2.403810000000000000e+05,-9.956494700000000364e+01
2.405450000000000000e+05,-9.508764200000000244e+01
2.408030000000000000e+05,-1.060434329999999932e+02
2.424030000000000000e+05,-1.580517599999999945e+01
2.440030000000000000e+05,-5.056976900000000086e+01
2.456030000000000000e+05,-4.992271699999999868e+01
2.472030000000000000e+05,-3.746764000000000205e+00
2.488030000000000000e+05,-8.804572000000000287e+00
2.496540000000000000e+05,-1.082005510000000044e+02
2.516000000000000000e+05,-1.176648699999999970e+01
2.532000000000000000e+05,-7.403902999999999679e+00
2.548000000000000000e+05,-1.080572899999999947e+01
2.564000000000000000e+05,-2.333742799999999917e+01
2.580000000000000000e+05,-1.245871099999999920e+01
2.596000000000000000e+05,-1.627922099999999972e+01
2.605390000000000000e+05,-1.304701359999999966e+02
2.621390000000000000e+05,-1.850508699999999962e+01
2.637390000000000000e+05,-1.886524500000000160e+01
2.642160000000000000e+05,-1.026646420000000006e+02
2.646590000000000000e+05,-9.602619300000000635e+01
2.662590000000000000e+05,-1.990671800000000147e+01
2.678590000000000000e+05,-1.574115199999999959e+01
2.694590000000000000e+05,-1.204013899999999992e+01
2.716000000000000000e+05,-4.751004400000000061e+01
2.732000000000000000e+05,-5.751467699999999894e+01
2.734780000000000000e+05,-1.009870360000000034e+02
2.750780000000000000e+05,-5.326638400000000217e+01
2.766780000000000000e+05,-8.556350000000000344e-01
2.769250000000000000e+05,-1.109157100000000042e+02
2.771390000000000000e+05,-8.405668000000000006e+01
2.773690000000000000e+05,-7.878477900000000034e+01
2.789690000000000000e+05,-1.327616699999999916e+01
2.816000000000000000e+05,-1.492864900000000006e+01
2.832000000000000000e+05,-1.376162799999999997e+01
2.848000000000000000e+05,-1.077116099999999932e+01
2.864000000000000000e+05,-1.271221899999999927e+01
2.880000000000000000e+05,-1.171235599999999977e+01
2.896000000000000000e+05,-1.393647499999999972e+01
2.916000000000000000e+05,2.743829999999999991e+00
2.932000000000000000e+05,-1.709131999999999962e+01
2.948000000000000000e+05,-7.271480000000000166e-01
2.964000000000000000e+05,-1.728449000000000169e+01
2.980000000000000000e+05,-1.030867600000000017e+01
2.996000000000000000e+05,-1.697572999999999999e+00
3.016000000000000000e+05,-1.502532500000000049e+01
3.032000000000000000e+05,-1.116295700000000046e+01
3.048000000000000000e+05,-1.478869000000000078e+01
3.049440000000000000e+05,-9.633257700000000057e+01
3.065440000000000000e+05,-1.925471500000000091e+01
3.081440000000000000e+05,-1.519876900000000042e+01
3.097440000000000000e+05,-1.526380200000000009e+01
3.116000000000000000e+05,-7.987339999999999662e+00
3.132000000000000000e+05,-1.354989400000000010e+01
3.148000000000000000e+05,-1.210271099999999933e+01
3.164000000000000000e+05,-1.131057200000000051e+01
3.180000000000000000e+05,-1.011393799999999921e+01
3.196000000000000000e+05,-1.277400300000000044e+01
3.216000000000000000e+05,-1.040771600000000063e+01
3.232000000000000000e+05,-9.871024999999999494e+00
3.248000000000000000e+05,-1.033988599999999991e+01
3.264000000000000000e+05,-1.719090699999999927e+01
3.265830000000000000e+05,-1.032039950000000061e+02
3.266420000000000000e+05,-1.188571539999999942e+02
3.282420000000000000e+05,-2.679731999999999914e+01
3.298420000000000000e+05,-7.288621000000000016e+00
3.302470000000000000e+05,-7.220795900000000245e+01
3.318470000000000000e+05,-7.073709999999999720e-01
3.334470000000000000e+05,-5.872259999999999813e+00
3.350470000000000000e+05,-5.904478000000000115e+00
3.351000000000000000e+05,-1.190963390000000004e+02
3.351540000000000000e+05,-1.165098629999999957e+02
3.351990000000000000e+05,-1.112154639999999972e+02
3.352480000000000000e+05,-1.091806789999999978e+02
3.352950000000000000e+05,-1.081891399999999948e+02
3.353450000000000000e+05,-1.105493550000000056e+02
3.354030000000000000e+05,-1.173209810000000033e+02
3.356920000000000000e+05,-8.050203899999999635e+01
3.372920000000000000e+05,-3.843135999999999886e+00
3.388920000000000000e+05,-1.934825899999999876e+01
3.416000000000000000e+05,3.127946999999999811e+00
3.432000000000000000e+05,-2.424048000000000158e+01
3.448000000000000000e+05,1.127384099999999911e+01
3.448970000000000000e+05,-1.000606039999999979e+02
3.464970000000000000e+05,-2.295513000000000048e+01
3.467660000000000000e+05,-9.561611899999999764e+01
3.483660000000000000e+05,-2.053247899999999859e+01
3.488910000000000000e+05,-8.963550299999999993e+01
3.516000000000000000e+05,-1.169668199999999914e+01
3.532000000000000000e+05,-3.578352499999999736e+01
3.548000000000000000e+05,-9.903549999999999853e-01
3.552860000000000000e+05,-7.585950900000000274e+01
3.568860000000000000e+05,8.761690400000000523e+01
3.584860000000000000e+05,-7.582759999999999501e-01
3.616000000000000000e+05,-5.372857999999999912e+00
3.632000000000000000e+05,-1.555564000000000036e+01
3.648000000000000000e+05,-2.715925199999999862e+01
3.664000000000000000e+05,-2.770723600000000175e+01
3.680000000000000000e+05,-9.821383000000000862e+00
3.696000000000000000e+05,2.115919900000000098e+01
3.716000000000000000e+05,-3.139820900000000137e+01
3.732000000000000000e+05,-1.669651599999999902e+01
3.733600000000000000e+05,-7.182084100000000149e+01
3.749600000000000000e+05,1.465527999999999942e+00
3.765600000000000000e+05,-1.498104900000000050e+01
3.781600000000000000e+05,-1.193016000000000076e+00
3.797600000000000000e+05,-9.946438999999999808e+00
3.816000000000000000e+05,9.003759300000000110e+01
3.821800000000000000e+05,-2.227817299999999889e+01
3.824370000000000000e+05,-6.721628800000000581e+01
3.840370000000000000e+05,9.343363000000000085e+00
3.844190000000000000e+05,-9.299183999999999628e+01
3.846880000000000000e+05,-8.737630900000000622e+01
3.849370000000000000e+05,-6.998096400000000017e+01
3.851210000000000000e+05,-8.307732500000000186e+01
3.861880000000000000e+05,-4.350751700000000000e+01
3.871010000000000000e+05,-3.345653999999999684e+01
3.876910000000000000e+05,-7.395532699999999693e+01
3.884480000000000000e+05,-6.767439199999999744e+01
3.887230000000000000e+05,-7.427383799999999781e+01
3.889470000000000000e+05,-8.571708700000000647e+01
3.916000000000000000e+05,1.084513199999999955e+01
3.920740000000000000e+05,-8.008272399999999891e+01
3.936740000000000000e+05,1.709948899999999838e+01
3.938600000000000000e+05,-9.107261599999999646e+01
3.954600000000000000e+05,6.853800099999999418e+01
3.969590000000000000e+05,-1.218744999999999967e+00
3.985590000000000000e+05,1.358541069999999991e+02
4.016000000000000000e+05,1.654165539999999908e+02
4.032000000000000000e+05,1.926966710000000091e+02
4.038980000000000000e+05,4.560586999999999946e+00
4.041830000000000000e+05,-5.233201600000000298e+01
4.048860000000000000e+05,-7.588801000000000130e+00
4.052030000000000000e+05,-6.570870999999999640e+01
4.064390000000000000e+05,5.973951399999999978e+01
4.073590000000000000e+05,-1.604346000000000050e+00
4.078550000000000000e+05,-3.596605300000000227e+01
4.088840000000000000e+05,4.529561199999999843e+01
4.099640000000000000e+05,6.970367999999999675e+00
4.111140000000000000e+05,5.204438300000000339e+01
4.127140000000000000e+05,2.036419870000000003e+02
4.143140000000000000e+05,2.105825230000000090e+02
4.150300000000000000e+05,3.110672000000000104e+00
4.166300000000000000e+05,2.090944279999999935e+02
4.182300000000000000e+05,2.348831560000000138e+02
4.186890000000000000e+05,-4.130695599999999956e+01
4.205430000000000000e+05,-3.760355700000000212e+01
4.221430000000000000e+05,2.477599539999999934e+02
4.237430000000000000e+05,2.589206130000000030e+02
4.247460000000000000e+05,4.188252299999999906e+01
4.263460000000000000e+05,2.258715229999999963e+02
4.266630000000000000e+05,-5.465760600000000125e+01
4.269060000000000000e+05,-8.592848399999999742e+01
4.280340000000000000e+05,5.818176199999999909e+01
4.296340000000000000e+05,2.441763669999999991e+02
4.316000000000000000e+05,2.569478260000000205e+02
4.323010000000000000e+05,1.584439700000000073e+01
4.333920000000000000e+05,8.155231499999999301e+01
4.349920000000000000e+05,2.613197390000000269e+02
4.365920000000000000e+05,2.400725160000000074e+02
4.381920000000000000e+05,2.563461839999999938e+02
4.395110000000000000e+05,1.391277289999999880e+02
4.407970000000000000e+05,1.361065400000000025e+01
4.423970000000000000e+05,2.777787850000000276e+02
4.439970000000000000e+05,2.504415860000000009e+02
4.455970000000000000e+05,2.602380630000000110e+02
4.471970000000000000e+05,2.650692500000000109e+02
4.487770000000000000e+05,2.823874470000000088e+02
4.515530000000000000e+05,2.800782389999999964e+02
4.530900000000000000e+05,2.827014239999999745e+02
4.540980000000000000e+05,6.702573200000000497e+01
4.556150000000000000e+05,2.816905169999999998e+02
4.564680000000000000e+05,6.401183399999999324e+01
4.578970000000000000e+05,2.812271850000000200e+02
4.592560000000000000e+05,2.855328600000000279e+02
4.605990000000000000e+05,1.614987400000000051e+01
4.608820000000000000e+05,-6.737971199999999783e+01
4.610260000000000000e+05,-8.633015600000000234e+01
4.624700000000000000e+05,2.869536669999999958e+02
4.637150000000000000e+05,2.925110920000000192e+02
4.638990000000000000e+05,-9.671939700000000073e+01
4.653840000000000000e+05,2.856005999999999858e+02
4.669190000000000000e+05,2.861598070000000007e+02
4.684240000000000000e+05,2.847661820000000148e+02
4.699950000000000000e+05,2.847598649999999907e+02
4.704830000000000000e+05,-1.280898299999999956e+01
4.714660000000000000e+05,9.420798999999999523e+01
4.729700000000000000e+05,2.845282220000000279e+02
4.744640000000000000e+05,2.855058430000000271e+02
4.747660000000000000e+05,-4.625590600000000308e+01
4.761330000000000000e+05,2.894899459999999749e+02
4.763620000000000000e+05,-7.326291999999999405e+01
4.777840000000000000e+05,2.799322910000000206e+02
4.781190000000000000e+05,-3.940308699999999931e+01
4.787690000000000000e+05,1.298417800000000000e+01
4.795590000000000000e+05,6.934263300000000640e+01
4.812840000000000000e+05,2.899309390000000235e+02
4.822340000000000000e+05,9.227451600000000553e+01
4.835250000000000000e+05,2.943534670000000233e+02
4.848700000000000000e+05,2.886950209999999970e+02
4.863170000000000000e+05,2.822696310000000040e+02
4.876660000000000000e+05,2.887153900000000135e+02
4.889760000000000000e+05,2.934323909999999955e+02
4.913150000000000000e+05,2.866982449999999858e+02
4.925730000000000000e+05,2.982162950000000023e+02
4.938210000000000000e+05,2.993095230000000129e+02
4.950650000000000000e+05,2.925196559999999977e+02
4.962970000000000000e+05,2.956562400000000252e+02
4.970430000000000000e+05,6.522197500000000048e+01
4.982250000000000000e+05,2.993530840000000239e+02
4.994330000000000000e+05,2.928771469999999795e+02
