timesteps,rewards
5.194000000000000000e+04,-1.055188260000000042e+02
5.231500000000000000e+04,-1.226364679999999936e+02
5.246500000000000000e+04,-9.405473200000000134e+01
5.406500000000000000e+04,-1.016590920000000011e+02
5.433000000000000000e+04,-1.070243830000000003e+02
5.466100000000000000e+04,-1.037939590000000010e+02
5.496600000000000000e+04,-1.011151420000000059e+02
5.513100000000000000e+04,-9.918025799999999492e+01
5.530400000000000000e+04,-1.006218049999999948e+02
5.557900000000000000e+04,-9.868074500000000171e+01
5.576300000000000000e+04,-9.922768299999999897e+01
5.603100000000000000e+04,-1.020014010000000013e+02
5.673800000000000000e+04,-1.450084940000000131e+02
5.833800000000000000e+04,-6.895341200000000015e+01
5.874200000000000000e+04,-1.157235110000000020e+02
6.010200000000000000e+04,-1.178602300000000014e+02
6.170200000000000000e+04,-9.412685600000000363e+01
6.181800000000000000e+04,-1.209773399999999981e+02
6.196300000000000000e+04,-1.092692449999999980e+02
6.250600000000000000e+04,-1.266603130000000021e+02
6.410600000000000000e+04,-8.313408599999999637e+01
6.480000000000000000e+04,-1.048424129999999934e+02
6.640000000000000000e+04,-1.837371900000000124e+01
6.800000000000000000e+04,-5.781211499999999859e+01
6.815400000000000000e+04,-1.036107209999999981e+02
6.873100000000000000e+04,-1.280611230000000091e+02
6.903900000000000000e+04,-9.732443000000000666e+01
6.930700000000000000e+04,-1.030977039999999931e+02
7.160000000000000000e+04,-2.877485799999999827e+01
7.320000000000000000e+04,-2.813744499999999960e+01
7.401400000000000000e+04,-1.444719220000000064e+02
7.429600000000000000e+04,-1.079953629999999976e+02
7.450700000000000000e+04,-1.011388239999999996e+02
7.458400000000000000e+04,-1.108720310000000069e+02
7.478100000000000000e+04,-1.022760099999999994e+02
7.520400000000000000e+04,-1.012459039999999959e+02
7.568800000000000000e+04,-9.638584899999999323e+01
7.594600000000000000e+04,-9.568091200000000640e+01
7.622200000000000000e+04,-9.532657000000000380e+01
7.679000000000000000e+04,-8.751310599999999340e+01
7.696100000000000000e+04,-9.280319699999999727e+01
7.856100000000000000e+04,1.770475499999999869e+01
8.160000000000000000e+04,3.182397699999999929e+01
8.320000000000000000e+04,4.277868399999999838e+01
8.480000000000000000e+04,6.590564000000000533e+01
8.640000000000000000e+04,5.116946300000000036e+01
8.800000000000000000e+04,1.644932400000000072e+01
8.960000000000000000e+04,8.363647000000000276e+00
9.030700000000000000e+04,-1.019237289999999945e+02
9.125400000000000000e+04,-1.322779930000000093e+02
9.277300000000000000e+04,-1.009018099999999940e+01
9.437300000000000000e+04,1.115720759999999956e+02
9.597300000000000000e+04,5.418435300000000154e+01
9.757300000000000000e+04,8.883264200000000699e+01
9.853900000000000000e+04,-3.899220499999999845e+01
1.016000000000000000e+05,7.670921400000000290e+01
1.032000000000000000e+05,8.529006200000000604e+01
1.048000000000000000e+05,1.227092420000000033e+02
1.064000000000000000e+05,1.286513539999999978e+02
1.080000000000000000e+05,1.463572110000000066e+02
1.096000000000000000e+05,1.697259190000000046e+02
1.116000000000000000e+05,1.123960000000000008e+02
1.132000000000000000e+05,1.310037189999999896e+02
1.148000000000000000e+05,1.430302269999999965e+02
1.164000000000000000e+05,1.341101979999999969e+02
1.180000000000000000e+05,1.715071709999999996e+02
1.196000000000000000e+05,1.449431170000000009e+02
1.209400000000000000e+05,-1.122458999999999918e+01
1.218670000000000000e+05,-1.011228000000000016e+00
1.227170000000000000e+05,-3.133811999999999998e+01
1.243170000000000000e+05,2.004864919999999984e+02
1.259170000000000000e+05,1.845731200000000172e+01
1.275170000000000000e+05,1.504786479999999926e+02
1.291170000000000000e+05,-3.298468900000000303e+01
1.316000000000000000e+05,1.843618789999999876e+02
1.332000000000000000e+05,2.439113370000000032e+02
1.348000000000000000e+05,2.369625990000000115e+02
1.364000000000000000e+05,2.557748440000000016e+02
1.379470000000000000e+05,2.656733980000000201e+02
1.394550000000000000e+05,2.659986410000000205e+02
1.414870000000000000e+05,2.608511560000000031e+02
1.429360000000000000e+05,2.637168730000000210e+02
1.445360000000000000e+05,2.642505170000000021e+02
1.460430000000000000e+05,2.699755840000000262e+02
1.475900000000000000e+05,2.757766649999999800e+02
1.491180000000000000e+05,2.749424200000000269e+02
1.513530000000000000e+05,1.003000459999999947e+02
1.529530000000000000e+05,2.334035279999999943e+02
1.545530000000000000e+05,2.126995139999999935e+02
1.561530000000000000e+05,2.363396500000000060e+02
1.577530000000000000e+05,2.257965120000000070e+02
1.578480000000000000e+05,-9.996704499999999882e+01
1.594480000000000000e+05,2.578590140000000019e+02
1.613640000000000000e+05,2.762574579999999855e+02
1.624590000000000000e+05,1.314430790000000115e+02
1.627510000000000000e+05,-4.458846599999999682e+01
1.639650000000000000e+05,2.761392680000000155e+02
1.644090000000000000e+05,-1.237515999999999927e+01
1.654110000000000000e+05,1.128604160000000007e+02
1.661810000000000000e+05,5.816689999999999827e+01
1.666690000000000000e+05,-9.394270999999999816e+00
1.678270000000000000e+05,2.756839469999999892e+02
1.690480000000000000e+05,2.792331790000000069e+02
1.697760000000000000e+05,7.542415200000000652e+01
1.712470000000000000e+05,2.754626539999999864e+02
1.724340000000000000e+05,2.762027640000000019e+02
1.728510000000000000e+05,-1.101888199999999962e+01
1.740810000000000000e+05,2.777792160000000194e+02
1.753370000000000000e+05,2.747118070000000216e+02
