timesteps,rewards
4.464000000000000000e+05,-1.406710009999999897e+02
4.480000000000000000e+05,-1.394444970000000126e+02
4.496000000000000000e+05,-1.349058229999999980e+02
4.512000000000000000e+05,-1.386159539999999879e+02
4.528000000000000000e+05,-1.231728799999999957e+01
4.544000000000000000e+05,-1.444868659999999920e+02
4.560000000000000000e+05,-2.778183349999999905e+02
4.576000000000000000e+05,-1.413998630000000105e+02
4.592000000000000000e+05,-1.330435170000000085e+02
4.608000000000000000e+05,-1.322378370000000132e+02
4.624000000000000000e+05,-1.364925460000000044e+02
4.640000000000000000e+05,-1.350482220000000098e+02
4.656000000000000000e+05,-5.112476919999999723e+02
4.672000000000000000e+05,-2.708191150000000107e+02
4.688000000000000000e+05,-2.994376940000000218e+02
4.704000000000000000e+05,-5.196602229999999736e+02
4.720000000000000000e+05,-2.854084399999999846e+02
4.736000000000000000e+05,-2.709601860000000215e+02
4.752000000000000000e+05,-1.373090610000000140e+02
4.768000000000000000e+05,-3.773321460000000229e+02
4.784000000000000000e+05,-2.574025060000000167e+02
4.800000000000000000e+05,-1.327294100000000014e+02
4.816000000000000000e+05,-1.377909410000000037e+02
4.832000000000000000e+05,-3.148903819999999882e+02
4.848000000000000000e+05,-4.051198000000000299e+00
4.864000000000000000e+05,-8.727726999999999791e+00
4.880000000000000000e+05,-2.695927080000000160e+02
4.896000000000000000e+05,-1.397958199999999920e+02
4.912000000000000000e+05,-1.462408039999999971e+02
4.928000000000000000e+05,-3.684303499999999758e+02
4.944000000000000000e+05,-3.806115209999999820e+02
4.960000000000000000e+05,-2.752185420000000136e+02
4.976000000000000000e+05,-1.316132890000000089e+02
4.992000000000000000e+05,-2.571352800000000229e+02
5.008000000000000000e+05,-4.228504889999999818e+02
5.024000000000000000e+05,-1.385242189999999880e+02
5.040000000000000000e+05,-1.396270690000000059e+02
5.056000000000000000e+05,-1.415135290000000055e+02
5.072000000000000000e+05,-2.607266159999999786e+02
5.088000000000000000e+05,-1.450700730000000078e+02
5.104000000000000000e+05,-2.800353820000000269e+02
5.120000000000000000e+05,-2.840527430000000209e+02
5.136000000000000000e+05,-5.267431779999999435e+02
5.152000000000000000e+05,-5.619035710000000563e+02
5.168000000000000000e+05,-4.095232300000000123e+02
5.184000000000000000e+05,-1.474154939999999954e+02
5.200000000000000000e+05,-1.486447699999999941e+02
5.216000000000000000e+05,-1.429356870000000015e+02
5.232000000000000000e+05,-2.901030450000000087e+02
5.248000000000000000e+05,-1.499831519999999898e+02
5.264000000000000000e+05,-4.265609230000000025e+02
5.280000000000000000e+05,-1.466309579999999926e+02
5.296000000000000000e+05,-3.934723749999999995e+02
5.312000000000000000e+05,-2.652704889999999978e+02
5.328000000000000000e+05,-1.343695199999999979e+01
5.344000000000000000e+05,-1.370885209999999859e+02
5.360000000000000000e+05,-2.693786190000000147e+02
5.376000000000000000e+05,-2.740582180000000108e+02
5.392000000000000000e+05,-1.387743030000000033e+02
5.408000000000000000e+05,-2.581976960000000076e+02
5.424000000000000000e+05,-1.402787559999999871e+02
5.440000000000000000e+05,-1.393410379999999975e+02
5.456000000000000000e+05,-1.428707699999999932e+02
5.472000000000000000e+05,-1.440548000000000002e+02
5.488000000000000000e+05,-4.118239019999999755e+02
5.504000000000000000e+05,-2.847004380000000197e+02
5.520000000000000000e+05,-1.425171780000000012e+02
5.536000000000000000e+05,-2.617582560000000171e+02
5.552000000000000000e+05,-3.713754389999999717e+02
5.568000000000000000e+05,-1.361358459999999866e+02
5.584000000000000000e+05,-1.375235690000000091e+02
5.600000000000000000e+05,-1.388736509999999953e+02
5.616000000000000000e+05,-1.359248699999999985e+02
5.632000000000000000e+05,-1.450587409999999977e+02
5.648000000000000000e+05,-2.737996009999999956e+02
5.664000000000000000e+05,-2.710205209999999738e+02
5.680000000000000000e+05,-4.081354640000000131e+02
5.696000000000000000e+05,-2.690721130000000016e+02
5.712000000000000000e+05,-2.765381300000000238e+02
5.728000000000000000e+05,-1.423769389999999930e+02
5.744000000000000000e+05,-1.441803969999999993e+02
5.760000000000000000e+05,-1.354234419999999943e+02
5.776000000000000000e+05,-4.227149469999999951e+02
5.792000000000000000e+05,-3.797094630000000279e+02
5.808000000000000000e+05,-2.585992630000000077e+02
5.824000000000000000e+05,-2.800846510000000080e+02
5.840000000000000000e+05,-1.424828050000000133e+02
5.856000000000000000e+05,-1.537970709999999883e+02
5.872000000000000000e+05,-3.930860319999999888e+02
5.888000000000000000e+05,-2.896937849999999912e+02
5.904000000000000000e+05,-2.647167010000000005e+02
5.920000000000000000e+05,-1.401053709999999910e+02
5.936000000000000000e+05,-1.369138660000000129e+02
5.952000000000000000e+05,-2.793039190000000076e+02
5.968000000000000000e+05,-1.367775959999999884e+02
5.984000000000000000e+05,-3.924146870000000149e+02
