timesteps,rewards
2.544000000000000000e+05,-8.233372460000000501e+02
2.560000000000000000e+05,-8.176619349999999713e+02
2.576000000000000000e+05,-1.493944617999999991e+03
2.592000000000000000e+05,-8.046649549999999635e+02
2.608000000000000000e+05,-1.495046379999999999e+03
2.624000000000000000e+05,-1.280201696999999967e+03
2.640000000000000000e+05,-1.494215457000000015e+03
2.656000000000000000e+05,-1.219350339000000076e+03
2.672000000000000000e+05,-1.491303288999999950e+03
2.688000000000000000e+05,-1.005538483000000042e+03
2.704000000000000000e+05,-8.739175760000000537e+02
2.720000000000000000e+05,-1.517852806000000101e+03
2.736000000000000000e+05,-9.244543589999999540e+02
2.752000000000000000e+05,-1.245596841000000040e+03
2.768000000000000000e+05,-1.214885042999999996e+03
2.784000000000000000e+05,-1.522982635999999957e+03
2.800000000000000000e+05,-1.497735290999999961e+03
2.816000000000000000e+05,-8.118503570000000309e+02
2.832000000000000000e+05,-1.495022316999999930e+03
2.848000000000000000e+05,-7.252674160000000256e+02
2.864000000000000000e+05,-1.262818418999999949e+03
2.880000000000000000e+05,-9.859758490000000393e+02
2.896000000000000000e+05,-6.642858999999999625e+00
2.912000000000000000e+05,-8.373417459999999437e+02
2.928000000000000000e+05,-8.186662850000000162e+02
2.944000000000000000e+05,-6.505219489999999496e+02
2.960000000000000000e+05,-1.044495644999999968e+03
2.976000000000000000e+05,-8.806305290000000241e+02
2.992000000000000000e+05,-1.048391812999999956e+03
3.008000000000000000e+05,-9.439296689999999899e+02
3.024000000000000000e+05,-1.491846064000000069e+03
3.040000000000000000e+05,-1.371610556000000088e+03
3.056000000000000000e+05,-8.505019810000000007e+02
3.072000000000000000e+05,-1.441212612999999919e+03
3.088000000000000000e+05,-9.764212840000000142e+02
3.104000000000000000e+05,-9.399704580000000078e+02
3.120000000000000000e+05,-1.002214002000000050e+03
3.136000000000000000e+05,-1.094798929999999928e+03
3.152000000000000000e+05,-1.505461780999999974e+03
3.168000000000000000e+05,-9.576069830000000138e+02
3.184000000000000000e+05,-1.031322184000000107e+03
3.200000000000000000e+05,-1.156878020000000106e+03
3.216000000000000000e+05,-5.649305150000000140e+02
3.232000000000000000e+05,-9.614007900000000291e+02
3.248000000000000000e+05,-1.501318475999999919e+03
3.264000000000000000e+05,-1.538908386000000064e+03
3.280000000000000000e+05,-2.812749779999999760e+02
3.296000000000000000e+05,-1.157764971999999943e+03
3.312000000000000000e+05,-7.604883409999999913e+02
3.328000000000000000e+05,-1.507426007000000027e+03
3.344000000000000000e+05,-1.126164438999999902e+03
3.360000000000000000e+05,-1.311390718000000106e+03
3.376000000000000000e+05,-1.261138899000000038e+03
3.392000000000000000e+05,-1.141603188999999929e+03
3.408000000000000000e+05,-1.059841740000000073e+03
3.424000000000000000e+05,-1.494740894000000026e+03
3.440000000000000000e+05,-1.494641339000000016e+03
3.456000000000000000e+05,-1.499386283999999932e+03
3.472000000000000000e+05,-6.695087350000000015e+02
3.488000000000000000e+05,-1.211190820000000031e+03
3.504000000000000000e+05,-1.516766004000000066e+03
3.520000000000000000e+05,-6.839538280000000441e+02
3.536000000000000000e+05,-1.067685746999999992e+03
3.552000000000000000e+05,-8.102530689999999822e+02
3.568000000000000000e+05,-1.192628060000000005e+03
3.584000000000000000e+05,-1.493143499000000020e+03
3.600000000000000000e+05,-1.417688761999999997e+03
3.616000000000000000e+05,-1.222309316999999965e+03
3.632000000000000000e+05,-1.075782286999999997e+03
3.648000000000000000e+05,-1.494228961999999910e+03
3.664000000000000000e+05,-1.306083812000000080e+03
3.680000000000000000e+05,-1.165376970999999912e+03
3.696000000000000000e+05,-1.382397643000000016e+03
3.712000000000000000e+05,-9.320909699999999702e+02
3.728000000000000000e+05,-1.033468992000000071e+03
3.744000000000000000e+05,-1.096718525000000000e+03
3.760000000000000000e+05,-1.501464913000000024e+03
3.776000000000000000e+05,-1.497398746999999958e+03
3.792000000000000000e+05,-1.496760174000000006e+03
3.808000000000000000e+05,-6.766280540000000201e+02
3.824000000000000000e+05,-4.126305110000000127e+02
3.840000000000000000e+05,-1.240557833000000073e+03
3.856000000000000000e+05,-8.182860010000000557e+02
3.872000000000000000e+05,-1.240580885999999964e+03
3.888000000000000000e+05,-9.452793779999999515e+02
3.904000000000000000e+05,-1.089581846000000041e+03
3.920000000000000000e+05,-8.623775289999999814e+02
3.936000000000000000e+05,-1.182061699000000090e+03
3.952000000000000000e+05,-6.708326580000000376e+02
3.968000000000000000e+05,-1.449421189999999910e+02
3.984000000000000000e+05,-1.398879916999999978e+03
4.000000000000000000e+05,-1.125004171000000042e+03
4.016000000000000000e+05,-1.000085572999999954e+03
4.032000000000000000e+05,-9.114733449999999948e+02
4.048000000000000000e+05,-6.859543800000000147e+02
4.064000000000000000e+05,-9.866526800000000321e+02
4.080000000000000000e+05,-1.061562071000000060e+03
4.096000000000000000e+05,-9.842065350000000308e+02
4.112000000000000000e+05,-1.265349911999999904e+03
4.128000000000000000e+05,-1.497196594999999888e+03
4.144000000000000000e+05,-1.150706736999999976e+03
4.160000000000000000e+05,-1.204059389999999894e+03
4.176000000000000000e+05,-9.668778539999999566e+02
4.192000000000000000e+05,-1.316079300999999987e+03
4.208000000000000000e+05,-9.672104319999999689e+02
4.224000000000000000e+05,-8.019261199999999690e+02
4.240000000000000000e+05,-1.160728096999999934e+03
4.256000000000000000e+05,-1.525614943000000039e+03
4.272000000000000000e+05,-1.182750794000000042e+03
4.288000000000000000e+05,-1.292177296999999953e+03
4.304000000000000000e+05,-1.102989653999999973e+03
4.320000000000000000e+05,-1.491649570999999924e+03
4.336000000000000000e+05,-6.434067999999999898e+00
4.352000000000000000e+05,-1.147438853999999992e+03
4.368000000000000000e+05,-9.296683510000000297e+02
4.384000000000000000e+05,-1.039676238999999896e+03
4.400000000000000000e+05,-9.772764939999999569e+02
4.416000000000000000e+05,-1.104865268999999898e+03
4.432000000000000000e+05,-8.154724449999999933e+02
4.448000000000000000e+05,-7.795449149999999463e+02
4.464000000000000000e+05,-9.461600419999999758e+02
4.480000000000000000e+05,-1.492821267000000034e+03
4.496000000000000000e+05,-2.105618000000000212e+00
4.512000000000000000e+05,-1.784385000000000110e+00
4.528000000000000000e+05,-5.696507370000000492e+02
4.544000000000000000e+05,-5.486357729999999719e+02
4.560000000000000000e+05,-1.493178597000000082e+03
4.576000000000000000e+05,-1.159924244000000044e+03
4.592000000000000000e+05,-1.013046156999999994e+03
4.608000000000000000e+05,-1.496456390999999940e+03
4.624000000000000000e+05,-1.491603579999999965e+03
4.640000000000000000e+05,-1.368598966000000019e+03
4.656000000000000000e+05,-1.197257470999999896e+03
4.672000000000000000e+05,-1.364810142000000042e+03
4.688000000000000000e+05,-8.073307829999999967e+02
4.704000000000000000e+05,-1.513355878999999959e+03
4.720000000000000000e+05,-8.043827000000000282e+00
4.736000000000000000e+05,-9.318267349999999851e+02
4.752000000000000000e+05,-8.068915769999999839e+02
4.768000000000000000e+05,-8.251022329999999556e+02
4.784000000000000000e+05,-1.786311999999999900e+00
4.800000000000000000e+05,-1.512949270999999953e+03
4.816000000000000000e+05,-9.725341170000000375e+02
4.832000000000000000e+05,-7.574915119999999433e+02
4.848000000000000000e+05,-8.255610920000000306e+02
4.864000000000000000e+05,-1.022739228000000026e+03
4.880000000000000000e+05,-9.757068970000000263e+02
4.896000000000000000e+05,-9.357132960000000139e+02
4.912000000000000000e+05,-9.183838439999999537e+02
4.928000000000000000e+05,-1.481396553999999924e+03
4.944000000000000000e+05,-1.447810320000000104e+02
4.960000000000000000e+05,-8.628344949999999471e+02
4.976000000000000000e+05,-1.229156203999999889e+03
4.992000000000000000e+05,-1.495455028000000084e+03
5.008000000000000000e+05,-4.442643830000000094e+02
5.024000000000000000e+05,-1.213329576000000088e+03
5.040000000000000000e+05,-1.143117207000000008e+03
5.056000000000000000e+05,-9.151538870000000543e+02
5.072000000000000000e+05,-1.076631472000000031e+03
5.088000000000000000e+05,-1.248932790000000068e+03
5.104000000000000000e+05,-1.271618885999999975e+03
5.120000000000000000e+05,-3.521443999999999797e+00
5.136000000000000000e+05,-9.273506479999999783e+02
5.152000000000000000e+05,-1.166207092999999986e+03
5.168000000000000000e+05,-8.343473330000000487e+02
5.184000000000000000e+05,-8.118210229999999683e+02
5.200000000000000000e+05,-1.493188548999999966e+03
5.216000000000000000e+05,-9.651646739999999909e+02
5.232000000000000000e+05,-8.075008000000000408e+00
5.248000000000000000e+05,-1.502005407000000105e+03
5.264000000000000000e+05,-5.401863299999999981e+02
5.280000000000000000e+05,-1.027762893000000076e+03
5.296000000000000000e+05,-1.067501019999999926e+03
5.312000000000000000e+05,-8.161810840000000553e+02
5.328000000000000000e+05,-6.731465799999999717e+02
5.344000000000000000e+05,-4.081165330000000040e+02
5.360000000000000000e+05,-5.499291899999999487e+02
5.376000000000000000e+05,-1.493534192000000075e+03
5.392000000000000000e+05,-6.979492119999999886e+02
5.408000000000000000e+05,-1.236117146000000048e+03
5.424000000000000000e+05,-6.782059309999999641e+02
5.440000000000000000e+05,-1.452816906000000017e+03
5.456000000000000000e+05,-8.165671489999999721e+02
5.472000000000000000e+05,-9.925306010000000470e+02
5.488000000000000000e+05,-2.792366579999999772e+02
5.504000000000000000e+05,-2.721468699999999785e+02
5.520000000000000000e+05,-8.357790670000000546e+02
5.536000000000000000e+05,-6.682138200000000552e+02
5.552000000000000000e+05,-1.501022772000000032e+03
5.568000000000000000e+05,-9.632604900000000043e+02
5.584000000000000000e+05,-1.253290224000000080e+03
5.600000000000000000e+05,-2.739189339999999788e+02
5.616000000000000000e+05,-8.098191999999999169e+00
5.632000000000000000e+05,-1.491080715999999939e+03
5.648000000000000000e+05,-2.747719559999999888e+02
5.664000000000000000e+05,-6.825735690000000204e+02
5.680000000000000000e+05,-1.523002430999999888e+03
5.696000000000000000e+05,-8.249727219999999761e+02
5.712000000000000000e+05,-8.838592939999999771e+02
5.728000000000000000e+05,-8.483497300000000223e+02
5.744000000000000000e+05,-1.374852860000000021e+02
5.760000000000000000e+05,-1.054118768999999929e+03
5.776000000000000000e+05,-1.506999234999999999e+03
5.792000000000000000e+05,-5.459208899999999858e+02
5.808000000000000000e+05,-1.501646193999999923e+03
5.824000000000000000e+05,-1.365550849999999912e+02
5.840000000000000000e+05,-5.373610270000000355e+02
5.856000000000000000e+05,-4.885991999999999891e+00
5.872000000000000000e+05,-2.738311090000000263e+02
5.888000000000000000e+05,-4.006837649999999940e+02
5.904000000000000000e+05,-1.326198500000000138e+02
5.920000000000000000e+05,-9.698400609999999915e+02
5.936000000000000000e+05,-4.189930000000000376e+00
5.952000000000000000e+05,-1.494868408999999929e+03
5.968000000000000000e+05,-1.016366943999999990e+03
5.984000000000000000e+05,-5.426467499999999973e+02
6.000000000000000000e+05,-7.476428270000000111e+02
6.016000000000000000e+05,-2.573786999999999825e+00
6.032000000000000000e+05,-8.797485980000000154e+02
6.048000000000000000e+05,-1.390285709999999995e+02
6.064000000000000000e+05,-7.631571599999999762e+02
6.080000000000000000e+05,-1.414062649999999906e+02
6.096000000000000000e+05,-7.738566789999999855e+02
6.112000000000000000e+05,-5.616281850000000304e+02
6.128000000000000000e+05,-7.189383209999999735e+02
6.144000000000000000e+05,-2.746898649999999975e+02
6.160000000000000000e+05,-1.366894760000000133e+02
6.176000000000000000e+05,-1.300340989999999977e+02
6.192000000000000000e+05,-1.311730450000000019e+02
6.208000000000000000e+05,-4.922304780000000051e+02
6.224000000000000000e+05,-5.565041589999999587e+02
6.240000000000000000e+05,-1.338301319999999919e+02
6.256000000000000000e+05,-1.348267460000000142e+02
6.272000000000000000e+05,-1.379048710000000142e+02
6.288000000000000000e+05,-4.123126179999999863e+02
6.304000000000000000e+05,-4.164263819999999896e+02
6.320000000000000000e+05,-1.286285709999999938e+02
6.336000000000000000e+05,-4.218399499999999875e+02
6.352000000000000000e+05,-1.281118859999999984e+02
6.368000000000000000e+05,-3.305998999999999910e+00
6.384000000000000000e+05,-1.368937320000000000e+02
6.400000000000000000e+05,-2.674649820000000204e+02
6.416000000000000000e+05,-1.329552470000000142e+02
6.432000000000000000e+05,-1.358878510000000119e+02
6.448000000000000000e+05,-4.532401000000000124e+00
6.464000000000000000e+05,-2.737432600000000207e+02
6.480000000000000000e+05,-2.873585870000000000e+02
6.496000000000000000e+05,-5.456190100000000029e+02
6.512000000000000000e+05,-2.687671450000000277e+02
6.528000000000000000e+05,-7.410652880000000096e+02
6.544000000000000000e+05,-1.314670279999999991e+02
6.560000000000000000e+05,-5.373114140000000134e+02
6.576000000000000000e+05,-1.364514939999999967e+02
6.592000000000000000e+05,-2.679715199999999982e+02
6.608000000000000000e+05,-4.399205499999999915e+02
6.624000000000000000e+05,-4.261422569999999723e+02
6.640000000000000000e+05,-1.307005379999999946e+02
6.656000000000000000e+05,-1.351188329999999951e+02
6.672000000000000000e+05,-2.791088750000000118e+02
6.688000000000000000e+05,-2.757881689999999821e+02
6.704000000000000000e+05,-2.286563999999999819e+00
6.720000000000000000e+05,-4.113771619999999984e+02
6.736000000000000000e+05,-1.306814760000000035e+02
6.752000000000000000e+05,-3.993777440000000070e+02
6.768000000000000000e+05,-3.710637999999999881e+00
6.784000000000000000e+05,-1.369049280000000124e+02
6.800000000000000000e+05,-3.382789950000000090e+02
6.816000000000000000e+05,-1.713751999999999942e+00
6.832000000000000000e+05,-1.116139999999999910e+00
6.848000000000000000e+05,-1.307938149999999951e+02
6.864000000000000000e+05,-5.269754120000000057e+02
6.880000000000000000e+05,-1.342393590000000074e+02
6.896000000000000000e+05,-4.224806350000000066e+02
6.912000000000000000e+05,-3.953086119999999823e+02
6.928000000000000000e+05,-1.395693960000000118e+02
6.944000000000000000e+05,-3.822844529999999850e+02
6.960000000000000000e+05,-2.968637100000000260e+02
6.976000000000000000e+05,-1.340717779999999948e+02
6.992000000000000000e+05,-3.010547050000000127e+02
7.008000000000000000e+05,-1.532612000000000085e+00
7.024000000000000000e+05,-4.997786199999999894e+02
7.040000000000000000e+05,-2.122390000000000221e+00
7.056000000000000000e+05,-2.654837699999999927e+02
7.072000000000000000e+05,-1.285751250000000141e+02
7.088000000000000000e+05,-3.043368730000000255e+02
7.104000000000000000e+05,-4.524280459999999948e+02
7.120000000000000000e+05,-1.350833440000000110e+02
7.136000000000000000e+05,-2.671546329999999898e+02
7.152000000000000000e+05,-4.100046179999999936e+02
7.168000000000000000e+05,-4.987674690000000055e+02
7.184000000000000000e+05,-1.325869000000000142e+02
7.200000000000000000e+05,-2.677827449999999772e+02
7.216000000000000000e+05,-1.267433060000000040e+02
7.232000000000000000e+05,-2.517131390000000124e+02
7.248000000000000000e+05,-2.596165700000000243e+02
7.264000000000000000e+05,-1.320323140000000137e+02
7.280000000000000000e+05,-4.796921360000000050e+02
7.296000000000000000e+05,-1.317696070000000077e+02
7.312000000000000000e+05,-6.794559860000000526e+02
7.328000000000000000e+05,-2.956406820000000266e+02
7.344000000000000000e+05,-2.603967369999999732e+02
7.360000000000000000e+05,-1.167748999999999926e+00
7.376000000000000000e+05,-3.769853820000000155e+02
7.392000000000000000e+05,-1.315492439999999874e+02
7.408000000000000000e+05,-3.860203690000000165e+02
7.424000000000000000e+05,-1.270028889999999961e+02
7.440000000000000000e+05,-1.190639000000000003e+00
7.456000000000000000e+05,-7.917549999999999866e-01
7.472000000000000000e+05,-1.328029929999999865e+02
7.488000000000000000e+05,-1.332615220000000136e+02
7.504000000000000000e+05,-1.326460879999999918e+02
7.520000000000000000e+05,-1.321596830000000011e+02
7.536000000000000000e+05,-2.650172900000000027e+02
7.552000000000000000e+05,-1.337397330000000011e+02
7.568000000000000000e+05,-2.627563890000000129e+02
7.584000000000000000e+05,-4.149935380000000009e+02
7.600000000000000000e+05,-1.859218999999999955e+00
7.616000000000000000e+05,-1.290975899999999967e+02
7.632000000000000000e+05,-2.751335799999999949e+02
7.648000000000000000e+05,-4.920409559999999942e+02
7.664000000000000000e+05,-1.458458000000000032e+00
7.680000000000000000e+05,-1.284385880000000100e+02
7.696000000000000000e+05,-5.508481259999999793e+02
7.712000000000000000e+05,-1.316721320000000048e+02
7.728000000000000000e+05,-1.283720999999999890e+00
7.744000000000000000e+05,-3.687032980000000180e+02
7.760000000000000000e+05,-3.727315770000000157e+02
7.776000000000000000e+05,-4.288939589999999953e+02
7.792000000000000000e+05,-5.024180259999999976e+02
7.808000000000000000e+05,-2.726524539999999774e+02
7.824000000000000000e+05,-1.428509439999999984e+02
7.840000000000000000e+05,-4.756492769999999837e+02
7.856000000000000000e+05,-2.731805049999999824e+02
7.872000000000000000e+05,-1.334874949999999956e+02
7.888000000000000000e+05,-1.357392920000000061e+02
7.904000000000000000e+05,-4.040548779999999738e+02
7.920000000000000000e+05,-2.671455659999999739e+02
7.936000000000000000e+05,-1.349533810000000074e+02
7.952000000000000000e+05,-2.757300280000000043e+02
7.968000000000000000e+05,-1.315858819999999980e+02
7.984000000000000000e+05,-2.497632549999999867e+02
8.000000000000000000e+05,-3.838573119999999790e+02
8.016000000000000000e+05,-2.641582500000000095e+02
8.032000000000000000e+05,-2.932249000000000105e+00
8.048000000000000000e+05,-1.221257530000000031e+02
8.064000000000000000e+05,-1.306223149999999862e+02
8.080000000000000000e+05,-3.220420999999999978e+00
8.096000000000000000e+05,-2.671737560000000258e+02
8.112000000000000000e+05,-2.668191590000000133e+02
8.128000000000000000e+05,-1.335527710000000070e+02
8.144000000000000000e+05,-1.361986330000000009e+02
8.160000000000000000e+05,-1.306791350000000023e+02
8.176000000000000000e+05,-1.342475139999999953e+02
8.192000000000000000e+05,-1.310229640000000018e+02
8.208000000000000000e+05,-1.307203649999999868e+02
8.224000000000000000e+05,-1.297122970000000066e+02
8.240000000000000000e+05,-1.289686749999999904e+02
8.256000000000000000e+05,-2.546428000000000136e+00
8.272000000000000000e+05,-1.279466910000000013e+02
8.288000000000000000e+05,-2.261928999999999856e+00
8.304000000000000000e+05,-1.308412449999999865e+02
8.320000000000000000e+05,-3.759026650000000132e+02
8.336000000000000000e+05,-3.797156790000000228e+02
8.352000000000000000e+05,-1.266384610000000066e+02
8.368000000000000000e+05,-1.310683720000000108e+02
8.384000000000000000e+05,-2.536649380000000065e+02
8.400000000000000000e+05,-1.384749700000000132e+02
8.416000000000000000e+05,-4.436480250000000183e+02
8.432000000000000000e+05,-1.337402360000000101e+02
8.448000000000000000e+05,-2.505283980000000099e+02
8.464000000000000000e+05,-2.642785840000000235e+02
8.480000000000000000e+05,-2.506736919999999884e+02
8.496000000000000000e+05,-2.511319939999999917e+02
8.512000000000000000e+05,-1.325179100000000005e+02
8.528000000000000000e+05,-2.724359870000000114e+02
8.544000000000000000e+05,-2.727732320000000072e+02
8.560000000000000000e+05,-1.404148879999999906e+02
8.576000000000000000e+05,-3.047750710000000254e+02
8.592000000000000000e+05,-1.273923039999999958e+02
8.608000000000000000e+05,-1.310861409999999978e+02
8.624000000000000000e+05,-2.581905550000000176e+02
8.640000000000000000e+05,-1.290910529999999881e+02
8.656000000000000000e+05,-1.289346150000000080e+02
8.672000000000000000e+05,-2.644946219999999926e+02
8.688000000000000000e+05,-1.281524389999999869e+02
8.704000000000000000e+05,-1.300639140000000111e+02
8.720000000000000000e+05,-2.677491309999999771e+02
8.736000000000000000e+05,-2.647889589999999771e+02
8.752000000000000000e+05,-2.649480720000000247e+02
8.768000000000000000e+05,-3.914143980000000056e+02
8.784000000000000000e+05,-1.350582750000000090e+02
8.800000000000000000e+05,-1.280143759999999986e+02
8.816000000000000000e+05,-1.331838669999999922e+02
8.832000000000000000e+05,-1.245034999999999892e+00
8.848000000000000000e+05,-2.616536489999999731e+02
8.864000000000000000e+05,-2.602018600000000106e+02
8.880000000000000000e+05,-2.627864319999999907e+02
8.896000000000000000e+05,-2.636381930000000011e+02
8.912000000000000000e+05,-1.374830629999999871e+02
8.928000000000000000e+05,-2.684452489999999898e+02
