timesteps,rewards
8.944000000000000000e+05,-1.340241110000000049e+02
8.960000000000000000e+05,-1.329670000000000130e+02
8.976000000000000000e+05,-3.025300780000000032e+02
8.992000000000000000e+05,-1.434909539999999879e+02
9.008000000000000000e+05,-3.021282019999999875e+02
9.024000000000000000e+05,-2.881975649999999973e+02
9.040000000000000000e+05,-2.673052539999999908e+02
9.056000000000000000e+05,-1.354710560000000044e+02
9.072000000000000000e+05,-1.424531660000000102e+02
9.088000000000000000e+05,-1.318461379999999963e+02
9.104000000000000000e+05,-1.476460100000000075e+01
9.120000000000000000e+05,-2.809075799999999958e+02
9.136000000000000000e+05,-1.397313760000000116e+02
9.152000000000000000e+05,-1.434906650000000070e+02
9.168000000000000000e+05,-4.024247750000000110e+02
9.184000000000000000e+05,-2.711309259999999881e+02
9.200000000000000000e+05,-2.969082930000000147e+02
9.216000000000000000e+05,-5.599796010000000024e+02
9.232000000000000000e+05,-5.264985279999999648e+02
9.248000000000000000e+05,-2.748788989999999899e+02
9.264000000000000000e+05,-3.764327949999999987e+02
9.280000000000000000e+05,-1.872221499999999850e+01
9.296000000000000000e+05,-3.102611289999999826e+02
9.312000000000000000e+05,-1.428167829999999867e+02
9.328000000000000000e+05,-1.400997519999999952e+02
9.344000000000000000e+05,-1.379281970000000115e+02
9.360000000000000000e+05,-2.534085780000000057e+02
9.376000000000000000e+05,-1.342998389999999915e+02
9.392000000000000000e+05,-1.293410670000000096e+02
9.408000000000000000e+05,-7.656120999999999732e+00
9.424000000000000000e+05,-1.378248619999999960e+02
9.440000000000000000e+05,-1.395518639999999948e+02
9.456000000000000000e+05,-2.699091010000000210e+02
9.472000000000000000e+05,-1.350174330000000111e+02
9.488000000000000000e+05,-1.355531780000000026e+02
9.504000000000000000e+05,-1.271081109999999939e+02
9.520000000000000000e+05,-1.334246139999999912e+02
9.536000000000000000e+05,-2.504105000000000132e+02
9.552000000000000000e+05,-1.202483550000000037e+02
9.568000000000000000e+05,-2.765657370000000128e+02
9.584000000000000000e+05,-1.338225779999999929e+02
9.600000000000000000e+05,-1.272005039999999951e+02
9.616000000000000000e+05,-1.330519930000000102e+02
9.632000000000000000e+05,-1.316684590000000128e+02
9.648000000000000000e+05,-2.875450979999999959e+02
9.664000000000000000e+05,-1.258262660000000039e+02
9.680000000000000000e+05,-1.275616710000000040e+02
9.696000000000000000e+05,-5.369998460000000478e+02
9.712000000000000000e+05,-4.581508000000000358e+00
9.728000000000000000e+05,-2.580142480000000091e+02
9.744000000000000000e+05,-3.120219940000000065e+02
9.760000000000000000e+05,-6.780427919999999631e+02
9.776000000000000000e+05,-1.439774449999999888e+02
9.792000000000000000e+05,-2.717690769999999816e+02
9.808000000000000000e+05,-1.477073969999999861e+02
9.824000000000000000e+05,-2.725034309999999778e+02
9.840000000000000000e+05,-2.813564099999999826e+02
9.856000000000000000e+05,-3.994083370000000173e+02
9.872000000000000000e+05,-2.560200899999999891e+01
9.888000000000000000e+05,-2.835038420000000201e+02
9.904000000000000000e+05,-1.438602080000000001e+02
9.920000000000000000e+05,-4.299505189999999857e+02
9.936000000000000000e+05,-1.468039569999999969e+02
9.952000000000000000e+05,-4.247436660000000188e+02
9.968000000000000000e+05,-3.849460359999999923e+02
9.984000000000000000e+05,-2.701370979999999804e+02
1.000000000000000000e+06,-2.770302389999999946e+02
